Date,United Kingdom,England,Wales,London Effect
2004 Q4,2.625564928732472,2.631661603035518,2.541664011219697,2.603751251765467
2005 Q1,2.620184538317973,2.625423795464807,2.5531544026527033,2.600575157326023
2005 Q2,2.6679663916252805,2.6735174949211924,2.5944085973559243,2.6483093304997767
2005 Q3,2.6878059144470234,2.6924979599207868,2.6413140675987004,2.6697267455685316
2005 Q4,2.721477423691543,2.7265962623491076,2.651888950198773,2.6995370858924432
2006 Q1,2.7448050565263364,2.749732459482523,2.680536615235351,2.725078961142858
2006 Q2,2.8159449456146737,2.821110213960028,2.7414786643298683,2.7912608551025127
2006 Q3,2.8622155229484307,2.8669676677231513,2.7936928930464213,2.8355989766621263
2006 Q4,2.935686413849052,2.9408471029818366,2.847156166901837,2.903655735096647
2007 Q1,2.9797022438097267,2.985737384640951,2.8808173598827915,2.9456954237534556
2007 Q2,3.063957690323906,3.071089306975279,2.9333392206044606,3.019643839662541
2007 Q3,3.115440639477643,3.1228839502267443,2.9800100584287383,3.0647852424895077
2007 Q4,3.1495166453947805,3.156655069323857,3.01292221374477,3.093302875511598
2008 Q1,3.1160881417379516,3.1240485223027252,2.9601497407380726,3.0598679807172537
2008 Q2,3.108234699800382,3.1161093819213894,2.943550672038905,3.047621674293797
2008 Q3,3.0012280051187696,3.0081195874833804,2.8602836333671178,2.941102993038175
2008 Q4,2.8516540016719207,2.854518631360799,2.773998863285469,2.7920500677459734
2009 Q1,2.7359247020243833,2.739630869009204,2.6508975697203527,2.677722009320219
2009 Q2,2.738912144666679,2.742366782003767,2.6642626407573107,2.679197142073537
2009 Q3,2.794293564909417,2.798757377242738,2.7098599519845834,2.7332584799956376
2009 Q4,2.8614104147208783,2.867479103027651,2.741224336610335,2.794275105115632
2010 Q1,2.894656516155291,2.902407672951337,2.740062517470337,2.825145426906622
2010 Q2,2.936904092269506,2.9440164424233166,2.783062318475025,2.864005136057057
2010 Q3,2.9576186272835794,2.965814546870244,2.794797053357263,2.8794716560904345
2010 Q4,2.9299873883359413,2.9379770348667145,2.7554488399367805,2.8513091993705735
2011 Q1,2.8938157423941813,2.901624544240134,2.7278439427659653,2.8113398859854275
2011 Q2,2.9060819117479455,2.9144456358361186,2.7292578545367356,2.8211637075540295
2011 Q3,2.91801470086091,2.9272474140472826,2.7231150475034034,2.8255891390616186
2011 Q4,2.908965352390277,2.918565011673275,2.702806738057546,2.816332430295025
2012 Q1,2.894588145343136,2.905065353940944,2.6800372363389107,2.800697448690211
2012 Q2,2.9396746830634264,2.949899689538281,2.719032332010201,2.837136482952089
2012 Q3,2.952126864343322,2.9635093469971565,2.7137772343608497,2.8433256299800926
2012 Q4,2.9466122215650885,2.9582691121027627,2.7012646719150935,2.837578807433066
2013 Q1,2.9438320358477834,2.955820693629885,2.694496576046196,2.829608554131805
2013 Q2,2.989431809815993,3.0023189778643298,2.7188425646347345,2.870765016810396
2013 Q3,3.03257986382003,3.046916729207931,2.7313087231636497,2.903895817755671
2013 Q4,3.0743851109096543,3.089312562821659,2.764596221948869,2.941736148977969
2014 Q1,3.116048559536117,3.1321828850436293,2.779298608276084,2.973528269968688
2014 Q2,3.2011879374396752,3.2194665826562883,2.8280816216487037,3.0488867472934835
2014 Q3,3.277605512352004,3.2978870801533913,2.8622308458299233,3.1145637588061823
2014 Q4,3.301562767841082,3.3224946033270024,2.87565253826091,3.1416242646822
2015 Q1,3.31937907478361,3.3415073500348833,2.872144725473019,3.153365669576197
2015 Q2,3.3753252738696244,3.398894589386783,2.903555958284125,3.2084248079441395
2015 Q3,3.4488541783395634,3.4749650507158,2.925207419333725,3.272178649735051
2015 Q4,3.4954083541052188,3.5228544621982465,2.9572219162257065,3.3166224115900325
2016 Q1,3.555336441950123,3.5843009374817054,2.9772044418899175,3.3596827111395857
2016 Q2,3.611492553223356,3.6425039110414286,3.0135013303900826,3.4280162714279117
2016 Q3,3.6704128780332046,3.703038002595249,3.047316740828509,3.485681668724562
2016 Q4,3.677462709678587,3.710818745390274,3.063629722670796,3.4961638912577673
2017 Q1,3.7066519975559253,3.7407830218368185,3.0643152877347966,3.518337610729904
2017 Q2,3.7613450232362475,3.7977866229927515,3.101399113248919,3.574131752251414
2017 Q3,3.8204068913072593,3.8558583396762067,3.165349078453558,3.632746752748593
2017 Q4,3.831161095868874,3.8669663479736727,3.1905016697697604,3.6491280943878777
2018 Q1,3.8448973330100684,3.879032357262827,3.2177565333312113,3.6610830971281683
2018 Q2,3.8775885700033776,3.911915730694101,3.2529792154668633,3.6960351329287486
2018 Q3,3.9289133771317557,3.9623037770130582,3.3176453050231927,3.7465924460434246
2018 Q4,3.92082852492646,3.953073347008931,3.3371284398123597,3.7458562569645935
2019 Q1,3.904790202306892,3.934994013932084,3.3465096053345786,3.7306894455453414
2019 Q2,3.932324446722555,3.961556952492171,3.389725864056017,3.7598639308421733
2019 Q3,3.9886370888090235,4.017490732425424,3.4461331980964838,3.8096060258625566
2019 Q4,3.9964353620992394,4.023725995237644,3.481922783196401,3.8198138003448427
2020 Q1,4.010856757410383,4.037578692367658,3.505154242028305,3.8318031384886018
2020 Q2,4.036099252929976,4.06261240917875,3.5281909392349617,3.8591441970210174
2020 Q3,4.108162747278787,4.135184667335802,3.574103041881608,3.924248690707353
2020 Q4,4.197557280520628,4.2240924673285445,3.684140700322676,4.015900825646341
2021 Q1,4.273715651525577,4.30009869640881,3.74900285132603,4.0906299384593545
2021 Q2,4.353302425032739,4.377947833493435,3.861864774974983,4.169300762026772
2021 Q3,4.427879414297228,4.450121767966708,3.9917778980321996,4.252056611127957
2021 Q4,4.495717894024461,4.512250286636394,4.11373030037521,4.322742730035045
2022 Q1,4.599358608377843,4.618554575489623,4.210660779705149,4.425908955603028
2022 Q2,4.702354471047234,4.720904434367364,4.319652885571236,4.531963303673058
2022 Q3,4.849825379003536,4.869891451299957,4.445887018073194,4.680320754387036
2022 Q4,4.901980479851329,4.920507993122717,4.520963188078603,4.734223081769345
2023 Q1,4.8206271922370805,4.839944207285296,4.425591223918287,4.652213265915138
2023 Q2,4.804484764210556,4.8219844794328495,4.429408362836883,4.6389297026767125
2023 Q3,4.846332832684522,4.863130312104344,4.4895926105697725,4.682892160512558
2023 Q4,4.792230156301535,4.807353671313057,4.451281646387514,4.629219083553477
2024 Q1,4.675956488071553,4.690111158330752,4.372683500868561,4.5166503923042365
