Date,United Kingdom,England,Wales,London Effect
Nov 1999,1.3737213944156783,1.3806480555514766,1.20498402431818,1.3338587272605498
Dec 1999,1.3940059135357639,1.4014944268835954,1.2161648456010468,1.3535218098489226
Jan 2000,1.4003903849435972,1.407652142160229,1.2222615147399505,1.3575259296395656
Feb 2000,1.4137288952985152,1.4220346858821769,1.2206967192257365,1.3696997559982511
Mar 2000,1.4328528005902146,1.4414017056445085,1.234950170759275,1.3876521080799742
Apr 2000,1.4525436842598356,1.4614857713034028,1.249988255389021,1.405990351920658
May 2000,1.4679228780591718,1.477077128206492,1.2555683202456414,1.420401191286624
Jun 2000,1.4885215093838917,1.4980827349408081,1.272079028366116,1.4401260368906326
Jul 2000,1.4975564661578746,1.5078195942257375,1.2725443380541428,1.4489150425205612
Aug 2000,1.5125276256051092,1.523208258652396,1.2793221915790007,1.4643367191378904
Sep 2000,1.5154304730802617,1.5255112139233502,1.2936183796389191,1.467327529095641
Oct 2000,1.5237255881881724,1.5338428017114127,1.2965954601564311,1.475442260226685
Nov 2000,1.5301017158954027,1.5400558671666278,1.3031971624481238,1.4819517415691965
Dec 2000,1.549083931700364,1.5597462913101354,1.309380698599588,1.5000443148984859
Jan 2001,1.549518688872803,1.5596486666488576,1.304904631722799,1.4968013671575384
Feb 2001,1.5616459485310301,1.5725431444119529,1.3145661493018066,1.5112781375798379
Mar 2001,1.5738160959062555,1.5852457731090883,1.3161512413755607,1.5221737695963942
Apr 2001,1.5965518705655066,1.6076807639567974,1.3314932364331096,1.5449858362810769
May 2001,1.6167799581556144,1.6281157507127515,1.3452498428454656,1.563120656769569
Jun 2001,1.6379735731152074,1.6496568709774648,1.3731921556386357,1.5841661841689851
Jul 2001,1.6537470164807908,1.6655104365673563,1.386042870217387,1.598046972729182
Aug 2001,1.6739932311685322,1.6865371628165147,1.3891667718671692,1.6185556257620646
Sep 2001,1.6918750077531954,1.7040785410718644,1.4113291659704807,1.6341029966943525
Oct 2001,1.7029024160784516,1.715992547508636,1.409416839934808,1.646239271986568
Nov 2001,1.7144698324323446,1.7276838445584668,1.4234942559639048,1.6574296245916313
Dec 2001,1.741766637073794,1.7552718906076867,1.4402429623042545,1.6842461085862541
Jan 2002,1.7415055028696997,1.7551280583074673,1.4353659149081175,1.6831621504486591
Feb 2002,1.7566353738931768,1.7704270642205804,1.4553081682273388,1.698124227988015
Mar 2002,1.78178101855192,1.795775921552691,1.4764370113202114,1.7240914031808499
Apr 2002,1.8157942316672349,1.8297835124191368,1.4930103957099723,1.7564521183207982
May 2002,1.851899182466577,1.8662429707551076,1.5260094564691964,1.79344872966285
Jun 2002,1.9025324885104957,1.9171155156879367,1.581086163880517,1.8435316513517286
Jul 2002,1.9303055904528144,1.9447873384631449,1.596119495843492,1.8715117715815868
Aug 2002,1.972667878390145,1.9867871891222169,1.6509606610019805,1.9129800003015285
Sep 2002,2.0015138297862696,2.016878650892845,1.6545072346296497,1.9427094062102015
Oct 2002,2.0294475519653843,2.045055369019769,1.6755469100367428,1.971413869255056
Nov 2002,2.0596217913412658,2.075285710742729,1.718478387554547,2.0018932982653705
Dec 2002,2.0997675251902232,2.1156287184197122,1.747990076924913,2.0431985812790674
Jan 2003,2.106988216159723,2.1226446100830056,1.7516448188037104,2.0489009058660885
Feb 2003,2.131575403511561,2.1470463632915404,1.7890782586301224,2.0750092673829794
Mar 2003,2.147401511169437,2.1633749381623053,1.8028412407756396,2.0922404563083687
Apr 2003,2.1746484854337167,2.1899440202182725,1.8436069394882528,2.1212300038477716
May 2003,2.1993723068535296,2.2142284181505607,1.8753892794728888,2.146686052181654
Jun 2003,2.230308975157031,2.2450427908996833,1.9235311730778157,2.1828661678292582
Jul 2003,2.23980251893374,2.25318275610872,1.940860379190779,2.19336805852378
Aug 2003,2.263099210491771,2.275916884892771,1.980161151329386,2.2188579438479814
Sep 2003,2.279718877256967,2.292260831803578,1.9991995020038165,2.2369110278425057
Oct 2003,2.299045307289839,2.3116658002037447,2.018412350237531,2.256336150608675
Nov 2003,2.3291678153954836,2.3407610666585814,2.0795878846308686,2.28819532195561
Dec 2003,2.3640866827399796,2.3750220333810685,2.127044068572235,2.324582334988645
Jan 2004,2.363224989305645,2.3731333512546566,2.153388372631347,2.3269583225267993
Feb 2004,2.3868222832885717,2.3972431516001147,2.1629719645529977,2.3500571371860026
Mar 2004,2.410815222524693,2.4212368637737485,2.1896799841279635,2.374460048851272
Apr 2004,2.456374959732959,2.465771516130056,2.2646435428779577,2.422013025618501
May 2004,2.4973639219624735,2.506815663443077,2.3097409112469665,2.463887690024625
Jun 2004,2.5384706692058123,2.546424613033856,2.391683119044394,2.50843313726415
Jul 2004,2.560966792461258,2.568576918163265,2.4240492914731955,2.5327650556745254
Aug 2004,2.590444312063499,2.597807319862842,2.471281245725942,2.5621750073494423
Sep 2004,2.6052852642407234,2.6132553490638877,2.4693061364645357,2.5801066772704866
Oct 2004,2.6207098717895247,2.6284823203032186,2.4901939702805174,2.593885679487876
Nov 2004,2.635436919678033,2.642893889984751,2.51133129785598,2.608323439262932
Dec 2004,2.6457866297212562,2.6525804464491567,2.537599022282942,2.6192345434239392
Jan 2005,2.615693036211921,2.6218300594265975,2.520396615516699,2.5931848465437355
Feb 2005,2.629552157959283,2.6370352641548997,2.5115441220174874,2.603851752203132
Mar 2005,2.6437013553819257,2.650203103963667,2.5313689645248436,2.617309548850209
Apr 2005,2.6607635253117827,2.6677249072522127,2.547982543521452,2.6346631814226904
May 2005,2.6770061381585193,2.683926932982874,2.5595684330429083,2.6529930917850586
Jun 2005,2.6934195174830413,2.7004856750237143,2.5817204423395417,2.6689227177012693
Jul 2005,2.6925111149404617,2.6987458644377385,2.6106824077562556,2.668217332016947
Aug 2005,2.69872750196677,2.704994193492292,2.6065423051323773,2.676805123477245
Sep 2005,2.7050880017502386,2.711218555958781,2.612235724449587,2.681044979766706
Oct 2005,2.7171085470546505,2.7234072802346185,2.608404185535498,2.689690308122298
Nov 2005,2.7278442682204096,2.734042942256667,2.6268874958289317,2.701211507966034
Dec 2005,2.7491958311584996,2.756291604702235,2.627693318256291,2.7214019966249614
Jan 2006,2.7307342618643533,2.73674497927733,2.6474031525190904,2.7076282317022335
Feb 2006,2.7536877291191906,2.760646991840533,2.6307194147008426,2.728822797518548
Mar 2006,2.7785854366073033,2.7851937714416124,2.6628949125695742,2.7510600901670745
Apr 2006,2.7995319860376613,2.8062556687678275,2.683235444495806,2.7707054291996944
May 2006,2.82259150092479,2.8295979325212786,2.7008584030389367,2.791450714142679
Jun 2006,2.853293897884236,2.8596889583200125,2.7345061505032504,2.822867838083848
Jul 2006,2.8528042899883634,2.859457998693786,2.73820141182273,2.824076874313228
Aug 2006,2.871024440050762,2.877277558846634,2.7608337824834983,2.8379051742193653
Sep 2006,2.899477150308763,2.905557478744989,2.7827303633299016,2.864050446603481
Oct 2006,2.9168505220185303,2.9233917790811255,2.788798889983193,2.8799252263551924
Nov 2006,2.9429034758394246,2.9498781746707277,2.807151798597061,2.9065159024785947
Dec 2006,2.9776076182190767,2.9843858352458423,2.840068689816668,2.9366381006935476
Jan 2007,2.9630208950276784,2.9703753994307562,2.825942262454299,2.9263610143380934
Feb 2007,2.98518246859633,2.992914855234298,2.8433292328502384,2.9444552065550025
Mar 2007,3.0169294914983813,3.0252487853944805,2.8514487735071925,2.9738925126725992
Apr 2007,3.0452181906722595,3.0535491228234615,2.87251119066789,2.9977588220837377
May 2007,3.0685310819876803,3.0773824615256107,2.8972805262740455,3.019490078959272
Jun 2007,3.10149905151491,3.1105697772239047,2.9153127193281128,3.0478370813662177
Jul 2007,3.108817269589727,3.1178937355335434,2.9250507314735126,3.053576242621465
Aug 2007,3.129210835950806,3.1383730772782426,2.9420596329253863,3.0716903230337973
Sep 2007,3.14219193748375,3.1517529009254446,2.9578543985202814,3.0837539077006957
Oct 2007,3.1497358645609737,3.1589622858053703,2.9655734316321674,3.089473838252874
Nov 2007,3.159207954692023,3.167754658562358,2.9779960956049027,3.097300847608545
Dec 2007,3.1685268519903036,3.1771592746936457,2.9799441621953133,3.1032398111744914
Jan 2008,3.1290659562343217,3.1387603797882635,2.933715410767112,3.0685494358735874
Feb 2008,3.131950089868212,3.1420123252680594,2.930565979574285,3.069028301056329
Mar 2008,3.118194902116205,3.1268534985381122,2.916549695699474,3.054645908591408
Apr 2008,3.123244952118038,3.1328560799297813,2.9152976865866376,3.058930991196123
May 2008,3.1281577090897805,3.1380416716293493,2.913524853049315,3.0604345806062496
Jun 2008,3.105863626725615,3.114629701916496,2.8985728852331145,3.0372602244751086
Jul 2008,3.0576018320247638,3.06660910895978,2.8593892628751134,2.9905341102392717
Aug 2008,3.012592303885171,3.0210536411581916,2.833480684206575,2.947514611648329
Sep 2008,2.9654743583399066,2.972753680510031,2.795183861025264,2.89871574590833
Oct 2008,2.911315393412557,2.9149869116497764,2.794169790797613,2.845928003606745
Nov 2008,2.8626537962239755,2.8672714567116038,2.7391053224936033,2.7965598943927485
Dec 2008,2.8202537378026133,2.8249997990105347,2.703471003910087,2.753081360695142
Jan 2009,2.7767296967834234,2.782253435050294,2.6548839093687597,2.712265783296862
Feb 2009,2.750133433669742,2.7562160907963587,2.602743552327056,2.686643157190128
Mar 2009,2.740445092993405,2.744397316100745,2.6263449842435787,2.6762949880307048
Apr 2009,2.7403452682270375,2.744959445913445,2.626983682957783,2.676096273520691
May 2009,2.75788906680323,2.763086440675089,2.6296885169919024,2.6930340661914394
Jun 2009,2.7718480015852345,2.776517916166913,2.663916501383112,2.7039802483587843
Jul 2009,2.792650093234027,2.7974060887933803,2.683954858533069,2.7268103128361028
Aug 2009,2.8128879008945025,2.8191391223122357,2.6906504650109104,2.746285755841613
Sep 2009,2.840758433267426,2.8472679707659028,2.693946545970436,2.7723402902429175
Oct 2009,2.8607881031776135,2.8680414390431923,2.6991427131845964,2.7881182669445934
Nov 2009,2.8819509081827426,2.888753377584552,2.7303817198362914,2.809850633103891
Dec 2009,2.8997406421258116,2.9081245074715363,2.723466040036749,2.8248190001101663
Jan 2010,2.9034915661259535,2.9131763322555053,2.7051993265249985,2.8279849490376567
Feb 2010,2.9143374080684183,2.9241190300950515,2.704468157195637,2.8393452986296923
Mar 2010,2.92639679156466,2.9344391002692487,2.7476182285444595,2.8488874598287612
Apr 2010,2.9453184138445447,2.9534278535929563,2.752822465059835,2.866851086394783
May 2010,2.950930067469255,2.9600173367589324,2.7513125232979414,2.87249920695952
Jun 2010,2.9731892214222695,2.981226861235481,2.7854045864872883,2.892987338477706
Jul 2010,2.9773616889473495,2.9867662125157515,2.7762514682744475,2.8943577185264298
Aug 2010,2.979444472959065,2.989171864114903,2.774254729405036,2.8947616234099813
Sep 2010,2.983767999595073,2.9934431304914657,2.7752680997834553,2.897448085521902
Oct 2010,2.966076824651186,2.9744908122747025,2.7707439802075373,2.881243899416821
Nov 2010,2.950796542867411,2.9613856974966954,2.7025844564729335,2.8659607059238703
Dec 2010,2.941298170369593,2.9509594631117224,2.7253446652507254,2.8550000699835993
Jan 2011,2.9223420885884166,2.931472152619948,2.717442300637757,2.833340045656367
Feb 2011,2.9127344674116737,2.9222977344930503,2.7040856999529943,2.8245179204678985
Mar 2011,2.9131268133984416,2.9219546991483827,2.706935590188823,2.824138112443412
Apr 2011,2.925805348689727,2.935384691040064,2.7152299555264054,2.8338669707728967
May 2011,2.925382281694005,2.9353724620574604,2.704737621516056,2.8347147566593907
Jun 2011,2.9335511397698575,2.9435953610779952,2.703196140777197,2.841673014107584
Jul 2011,2.9421852796499968,2.9527787728004085,2.7053824103149706,2.844433288123109
Aug 2011,2.9458408727731484,2.95633688757075,2.7125946468654374,2.8455906224963
Sep 2011,2.9383062142789766,2.9486154545792034,2.7080985905621016,2.839476975751216
Oct 2011,2.932009415999539,2.9429047286732635,2.6845585622030326,2.833875128882425
Nov 2011,2.9325606174361507,2.9433152377131533,2.6837803364473376,2.833839225034305
Dec 2011,2.9333523539111823,2.9442131961648372,2.696231501468795,2.8323812944777864
Jan 2012,2.923023913203926,2.9345394519303527,2.6681978250582654,2.8209417635266996
Feb 2012,2.9181887653731162,2.929605912219971,2.6663668395392324,2.815240450033183
Mar 2012,2.9197551504391113,2.931830145085059,2.66896042458647,2.8214134691032378
Apr 2012,2.9509458732649674,2.961744815565837,2.7010336589299873,2.845127668552981
May 2012,2.960359047185564,2.9721626267282755,2.6972390682404788,2.8500804384249783
Jun 2012,2.977360899885005,2.9896125512630625,2.702872034853451,2.867020598116677
Jul 2012,2.9739064492144047,2.9864930532506158,2.702207416058868,2.8582349506570393
Aug 2012,2.9830605137685944,2.996642279423507,2.6868254018188034,2.866326727456867
Sep 2012,2.9800889395759733,2.9919179874761377,2.714125833745732,2.8641550234083852
Oct 2012,2.9685526958294743,2.9812619296807803,2.692881824630357,2.8545577852762234
Nov 2012,2.9727157949705534,2.9859840050386386,2.677826532463627,2.8577144898158062
Dec 2012,2.9794888605442384,2.9923032235910183,2.6960858194130624,2.8595419068738006
Jan 2013,2.9667201800677816,2.97997556238975,2.6743881476712503,2.844464341659668
Feb 2013,2.970526486789563,2.9835869416581056,2.6914871935044062,2.8489199051906784
Mar 2013,2.977893262227907,2.991838890878594,2.67476899666961,2.8564397012485405
Apr 2013,2.999644118027103,3.0135986106300856,2.692068263801078,2.8752372777418183
May 2013,3.0115437030531362,3.025909514804215,2.692367432665335,2.887639683820595
Jun 2013,3.03489620942964,3.0493455412988215,2.724228675445685,2.9070305423946157
Jul 2013,3.0445567778278675,3.059939989731352,2.7104872682083507,2.9117653678212134
Aug 2013,3.0606469720683114,3.0764243809690197,2.716595169415432,2.9255293951211856
Sep 2013,3.081235001850488,3.097349319046991,2.7277307644931437,2.941493960966331
Oct 2013,3.086943626911926,3.102420291488292,2.74443445796055,2.9487304550722153
Nov 2013,3.0969557699658186,3.1133268956234534,2.7491736825526307,2.957911776032196
Dec 2013,3.1257601226861964,3.142950285148224,2.7585377095184898,2.9832306473305197
Jan 2014,3.1286335835301045,3.1454569684305853,2.7628059943301455,2.979324921040631
Feb 2014,3.141919173273926,3.158625435552471,2.777617926500679,2.9946979527261215
Mar 2014,3.1605737883219254,3.179036642367804,2.7663796165150405,3.008350388790323
Apr 2014,3.199878306241535,3.21941720875012,2.7838627766139674,3.0421856237544453
May 2014,3.225589444776247,3.244719547768323,2.823241446638399,3.067072319337656
Jun 2014,3.2542691960383636,3.2748492021240487,2.8233157460705884,3.093269215514281
Jul 2014,3.283931816326756,3.304533190827127,2.84843872842814,3.1172149530947806
Aug 2014,3.313493796759645,3.336032849819078,2.8380449261576643,3.143034939032058
Sep 2014,3.3232951045667694,3.3455105184559266,2.856654821174918,3.1516626632483864
Oct 2014,3.321824716534678,3.3436963728506774,2.8589905910982027,3.155402014055616
Nov 2014,3.3289097509585623,3.3507399974944723,2.872678140654652,3.164299483173439
Dec 2014,3.3409493227684157,3.3644057750013356,2.853112640173975,3.171166444763956
Jan 2015,3.3459514507575587,3.369550075787106,2.8594164311092487,3.1721055773682956
Feb 2015,3.3493472595554477,3.371458618115383,2.8771660004957997,3.176041280087016
Mar 2015,3.3521547366285587,3.3765756232518234,2.8495705404774037,3.178663231274906
Apr 2015,3.3842644727160636,3.409608829229174,2.862837294683653,3.210546034364272
May 2015,3.395493112958834,3.420439311290667,2.886134618725697,3.223179048095678
Jun 2015,3.428296984849868,3.4527276941552625,2.920789358907858,3.2515148566044476
Jul 2015,3.457042386222329,3.4845809997780535,2.89925509979629,3.27675250352065
Aug 2015,3.4847820825969373,3.5123264951672386,2.915020456780058,3.301761476613559
Sep 2015,3.504430283801723,3.532832321226584,2.915120328702851,3.3160207097891927
Oct 2015,3.5133966635031477,3.541808746764548,2.940126337505842,3.327932451992834
Nov 2015,3.5238640082272186,3.5520749109100427,2.955263034089596,3.339514476894377
Dec 2015,3.5420704703277632,3.5722201884693274,2.941224726055498,3.3549653332775904
Jan 2016,3.5659878213214955,3.594542535493701,2.9683452478594883,3.367506497947314
Feb 2016,3.577579557182466,3.6080644462086897,2.9634372251418717,3.382581594644102
Mar 2016,3.5994385878929025,3.630643966362405,2.9647924450705765,3.3883268691493655
Apr 2016,3.605203843820888,3.6373278522738803,2.9828696374179415,3.418207652501697
May 2016,3.643455285768189,3.6756240261541397,3.003168579670915,3.4528682830886726
Jun 2016,3.668782701795244,3.702018833463613,3.0183263326577663,3.478467155211346
Jul 2016,3.6971197285584845,3.7305437500373246,3.0384805725650668,3.504787060748935
Aug 2016,3.7061165901869213,3.7403784638492756,3.035445080555612,3.5159839121532483
Sep 2016,3.710795228712373,3.7451434734547795,3.0438653174476813,3.5206288658570863
Oct 2016,3.70330816320083,3.7386288215490557,3.040948872835786,3.5130392264626398
Nov 2016,3.706345076244322,3.741041190804063,3.047391924183903,3.519664515427496
Dec 2016,3.721300314754841,3.756107699376841,3.068244645042795,3.5311950210650003
Jan 2017,3.7417908268267364,3.7784153843421686,3.0424419697190017,3.5449605262853794
Feb 2017,3.7401160780343896,3.7754379852952393,3.052505484067912,3.5427007984762278
Mar 2017,3.7409561605119883,3.7763568024577663,3.06218974152851,3.546565494247662
Apr 2017,3.775873855451455,3.813116497285028,3.0841162397739765,3.5796180033454363
May 2017,3.7979269484370897,3.8368248986607445,3.0793776852070938,3.6001531798851762
Jun 2017,3.812625486209327,3.851275895849494,3.102399175085549,3.619660930962702
Jul 2017,3.8473198056043656,3.8840642506461873,3.1508033967120856,3.650750197796811
Aug 2017,3.8767614700769912,3.9153629710365068,3.1432986611369804,3.67793183233824
Sep 2017,3.867724781995257,3.9047260807550748,3.172258629885952,3.671547951196821
Oct 2017,3.869048010131102,3.907070417808737,3.172825805453048,3.677807724916567
Nov 2017,3.869355513754523,3.907212526903129,3.1754698743510805,3.6809022069381987
Dec 2017,3.8789437715226143,3.9163218389623857,3.1900495301103016,3.683934849890551
Jan 2018,3.8881866639086784,3.9247017310457393,3.195556502180296,3.6934359058821924
Feb 2018,3.885662334387682,3.922253960381576,3.197638487501991,3.693793865814173
Mar 2018,3.8857780025182,3.9215659797598237,3.2106167823290206,3.6897245019787053
Apr 2018,3.9002277435435087,3.9382065933371564,3.2050526438065607,3.707756439594529
May 2018,3.9208718668708538,3.9585153983342387,3.222678121598727,3.7252496909420785
Jun 2018,3.939645595059154,3.974074782226957,3.2845601216162383,3.7496019104973097
Jul 2018,3.9715389974932513,4.007038417969963,3.3012137083214217,3.777310423022861
Aug 2018,3.985396097432069,4.021449793304335,3.30437418189137,3.793068940239986
Sep 2018,3.9875179849447524,4.0226263208663084,3.3318453722600143,3.7937495921246174
Oct 2018,3.971696482127692,4.005426411549564,3.3306780299102683,3.7831517377185775
Nov 2018,3.9786495477735357,4.012754475999598,3.343967973606246,3.792586560405581
Dec 2018,3.9683207542873133,4.003279323387834,3.3173567251453893,3.7840676025409894
Jan 2019,3.964465597763213,3.9971027816543447,3.3422937785105598,3.7767781052847482
Feb 2019,3.951220459259587,3.9851318246776835,3.319844884738191,3.7653396977337645
Mar 2019,3.9464334225739566,3.9776468221633556,3.3431117243882653,3.7632443300090275
Apr 2019,3.966227112305663,3.9980458080854033,3.355200860498544,3.7819446346481853
May 2019,3.980297974221869,4.0125554362308335,3.362184953506917,3.796385136730978
Jun 2019,3.9966809743222687,4.027631082505961,3.407112598270212,3.814053722676294
Jul 2019,4.0282187068038136,4.060455007525911,3.405140440771414,3.8382010068507095
Aug 2019,4.049300594360308,4.079026583068193,3.470500225993849,3.857086101905904
Sep 2019,4.049644910830564,4.081983326647367,3.4249772518996826,3.859202919237377
Oct 2019,4.049273925691387,4.08050050880884,3.4468598946690956,3.8606636374762293
Nov 2019,4.045941039210524,4.073800709168292,3.491938997084018,3.8593303002102934
Dec 2019,4.041933090054909,4.071259416218934,3.469116364006294,3.851225355763089
Jan 2020,4.042941159335553,4.072340179025171,3.4678654902821155,3.8524926327313174
Feb 2020,4.053977315581426,4.08281135601576,3.488311943532913,3.8627528360591197
Mar 2020,4.072591465261966,4.100992068795334,3.5139010843350924,3.878461909464906
Apr 2020,4.056873010878998,4.086784310787577,3.4915447664721513,3.856842346979615
May 2020,4.074268370157237,4.105261846361769,3.4694098036909606,3.890472121342403
Jun 2020,4.097201468307449,4.1247263686064075,3.539611285531281,3.908640176952289
Jul 2020,4.127505095157718,4.157814542123677,3.514328857717322,3.932181733467297
Aug 2020,4.153709658527817,4.183663294383964,3.5482087324728804,3.9569016091857683
Sep 2020,4.18121322574984,4.211466441136645,3.5672272307761266,3.983841849808172
Oct 2020,4.212086535143365,4.242429547966969,3.6112748046934366,4.019235540092138
Nov 2020,4.249099813568529,4.277569955218925,3.674229580099558,4.056957558611919
Dec 2020,4.272716921407896,4.301163808218868,3.6987389530492694,4.076843008685362
Jan 2021,4.292836013998753,4.322016263108172,3.7069474032420664,4.100055822815056
Feb 2021,4.316714299896088,4.345491002290799,3.726355047402174,4.121856200909265
Mar 2021,4.342154480111833,4.370746431010305,3.7482751755940886,4.1464152773508935
